   1.4999999999999999E-002   50.9429131       65.7450790    
   2.0000000000000000E-002   28.8429985      -6.01464033    
   2.5000000000000001E-002   18.8344631      -1.63731539    
   2.9999999999999999E-002   13.5341520      0.917884588    
   3.5000000000000003E-002   10.4011459      0.604555428    
   4.0000000000000001E-002   8.42541981      0.402399063    
   4.4999999999999998E-002   7.12743187      0.305423915    
   5.0000000000000003E-002   6.25136471      0.277996033    
   5.5000000000000000E-002   5.64761353      0.291468382    
   5.9999999999999998E-002   5.22289276      0.285589874    
   6.5000000000000002E-002   4.91750956      0.264494002    
   7.0000000000000007E-002   4.69265366      0.248457998    
   7.4999999999999997E-002   4.52260256      0.232180208    
   8.0000000000000002E-002   4.39017487      0.211486489    
   8.5000000000000006E-002   4.28385067      0.189861640    
   8.9999999999999997E-002   4.19584560      0.169059470    
   9.5000000000000001E-002   4.12085438      0.148213118    
  0.10000000000000001        4.05524874      0.127741322    
  0.10500000000000000        3.99653268      0.108523607    
  0.11000000000000000        3.94297695       9.09019858E-02
  0.11500000000000000        3.89337397       7.49822035E-02
  0.12000000000000000        3.84687376       6.10137507E-02
  0.12500000000000000        3.80287290       4.91459221E-02
  0.13000000000000000        3.76093817       3.93988714E-02
  0.13500000000000001        3.72075367       3.17305923E-02
  0.14000000000000001        3.68208575       2.60703564E-02
  0.14499999999999999        3.64475918       2.22902969E-02
  0.14999999999999999        3.60864019       2.02271417E-02
  0.15500000000000000        3.57362318       1.96979716E-02
  0.16000000000000000        3.53962493       2.05105096E-02
  0.16500000000000001        3.50657797       2.24671736E-02
  0.17000000000000001        3.47442532       2.53752917E-02
  0.17500000000000002        3.44312000       2.90524289E-02
  0.17999999999999999        3.41262078       3.33304405E-02
  0.18500000000000000        3.38289213       3.80575359E-02
  0.19000000000000000        3.35390258       4.31001559E-02
  0.19500000000000001        3.32562351       4.83430550E-02
  0.20000000000000001        3.29802942       5.36888018E-02
  0.20500000000000002        3.27109671       5.90565652E-02
  0.20999999999999999        3.24480343       6.43807501E-02
  0.21500000000000000        3.21912932       6.96091205E-02
  0.22000000000000000        3.19405508       7.47010410E-02
  0.22500000000000001        3.16956282       7.96256289E-02
  0.23000000000000001        3.14563465       8.43601152E-02
  0.23500000000000001        3.12225509       8.88881758E-02
  0.23999999999999999        3.09940696       9.31986421E-02
  0.24500000000000000        3.07707548       9.72842425E-02
  0.25000000000000000        3.05524588      0.101140633    
  0.25500000000000000        3.03390336      0.104765616    
  0.26000000000000001        3.01303387      0.108158477    
  0.26500000000000001        2.99262381      0.111319549    
  0.27000000000000002        2.97265983      0.114249915    
  0.27500000000000002        2.95312858      0.116951168    
  0.28000000000000003        2.93401814      0.119425371    
  0.28500000000000003        2.91531563      0.121675014    
  0.28999999999999998        2.89700937      0.123703070    
  0.29499999999999998        2.87908721      0.125513017    
  0.29999999999999999        2.86153865      0.127109021    
  0.30499999999999999        2.84435225      0.128495917    
  0.31000000000000000        2.82751751      0.129679397    
  0.31500000000000000        2.81102419      0.130666003    
  0.32000000000000001        2.79486275      0.131463170    
  0.32500000000000001        2.77902293      0.132079244    
  0.33000000000000002        2.76349616      0.132523462    
  0.33500000000000002        2.74827290      0.132805839    
  0.34000000000000002        2.73334527      0.132937163    
  0.34500000000000003        2.71870446      0.132928818    
  0.35000000000000003        2.70434284      0.132792696    
  0.35499999999999998        2.69025278      0.132541016    
  0.35999999999999999        2.67642689      0.132186204    
  0.36499999999999999        2.66285801      0.131740794    
  0.37000000000000000        2.64953923      0.131217152    
  0.37500000000000000        2.63646436      0.130627483    
  0.38000000000000000        2.62362671      0.129983634    
  0.38500000000000001        2.61102080      0.129296973    
  0.39000000000000001        2.59863997      0.128578335    
  0.39500000000000002        2.58647895      0.127837911    
  0.40000000000000002        2.57453227      0.127085209    
  0.40500000000000003        2.56279469      0.126329020    
  0.41000000000000003        2.55126095      0.125577316    
  0.41500000000000004        2.53992605      0.124837339    
  0.41999999999999998        2.52878571      0.124115519    
  0.42499999999999999        2.51783442      0.123417512    
  0.42999999999999999        2.50706816      0.122748233    
  0.43500000000000000        2.49648261      0.122111835    
  0.44000000000000000        2.48607349      0.121511787    
  0.44500000000000001        2.47583628      0.120950922    
  0.45000000000000001        2.46576738      0.120431423    
  0.45500000000000002        2.45586228      0.119954914    
  0.46000000000000002        2.44611764      0.119522490    
  0.46500000000000002        2.43652964      0.119134761    
  0.47000000000000003        2.42709446      0.118791901    
  0.47500000000000003        2.41780853      0.118493706    
  0.47999999999999998        2.40866828      0.118239604    
  0.48499999999999999        2.39967036      0.118028753    
  0.48999999999999999        2.39081168      0.117860004    
  0.49500000000000000        2.38208866      0.117732041    
  0.50000000000000000        2.37349796      0.117643289    
  0.50500000000000000        2.36503696      0.117592074    
  0.51000000000000001        2.35670257      0.117576607    
  0.51500000000000001        2.34849143      0.117594957    
  0.52000000000000002        2.34040117      0.117645189    
  0.52500000000000002        2.33242846      0.117725283    
  0.53000000000000003        2.32457089      0.117833227    
  0.53500000000000003        2.31682587      0.117967024    
  0.54000000000000004        2.30919075      0.118124671    
  0.54500000000000004        2.30166245      0.118304253    
  0.55000000000000004        2.29423952      0.118503876    
  0.55500000000000005        2.28691864      0.118721724    
  0.56000000000000005        2.27969813      0.118956067    
  0.56500000000000006        2.27257538      0.119205274    
  0.57000000000000006        2.26554823      0.119467780    
  0.57500000000000007        2.25861454      0.119742148    
  0.57999999999999996        2.25177264      0.120027021    
  0.58499999999999996        2.24501991      0.120321155    
  0.58999999999999997        2.23835492      0.120623417    
  0.59499999999999997        2.23177528      0.120932758    
  0.59999999999999998        2.22527957      0.121248230    
  0.60499999999999998        2.21886587      0.121568985    
  0.60999999999999999        2.21253228      0.121894240    
  0.61499999999999999        2.20627737      0.122223318    
  0.62000000000000000        2.20009947      0.122555599    
  0.62500000000000000        2.19399691      0.122890539    
  0.63000000000000000        2.18796802      0.123227611    
  0.63500000000000001        2.18201160      0.123566411    
  0.64000000000000001        2.17612576      0.123906523    
  0.64500000000000002        2.17030931      0.124247581    
  0.65000000000000002        2.16456103      0.124589235    
  0.65500000000000003        2.15887928      0.124931209    
  0.66000000000000003        2.15326262      0.125273153    
  0.66500000000000004        2.14771008      0.125614837    
  0.67000000000000004        2.14222026      0.125955939    
  0.67500000000000004        2.13679171      0.126296237    
  0.68000000000000005        2.13142347      0.126635447    
  0.68500000000000005        2.12611413      0.126973301    
  0.69000000000000006        2.12086272      0.127309531    
  0.69500000000000006        2.11566782      0.127643898    
  0.70000000000000007        2.11052847      0.127976149    
  0.70499999999999996        2.10544372      0.128306001    
  0.70999999999999996        2.10041189      0.128633231    
  0.71499999999999997        2.09543252      0.128957614    
  0.71999999999999997        2.09050417      0.129278868    
  0.72499999999999998        2.08562589      0.129596800    
  0.72999999999999998        2.08079672      0.129911214    
  0.73499999999999999        2.07601547      0.130221903    
  0.73999999999999999        2.07128143      0.130528703    
  0.74500000000000000        2.06659317      0.130831480    
  0.75000000000000000        2.06195021      0.131130084    
  0.75500000000000000        2.05735135      0.131424457    
  0.76000000000000001        2.05279565      0.131714508    
  0.76500000000000001        2.04828238      0.132000193    
  0.77000000000000002        2.04381037      0.132281527    
  0.77500000000000002        2.03937888      0.132558525    
  0.78000000000000003        2.03498697      0.132831231    
  0.78500000000000003        2.03063393      0.133099735    
  0.79000000000000004        2.02631879      0.133364171    
  0.79500000000000004        2.02204061      0.133624658    
  0.80000000000000004        2.01779914      0.133881375    
  0.80500000000000005        2.01359296      0.134134516    
  0.81000000000000005        2.00942159      0.134384319    
  0.81500000000000006        2.00528431      0.134631008    
  0.82000000000000006        2.00118017      0.134874865    
  0.82500000000000007        1.99710894      0.135116160    
  0.83000000000000007        1.99306941      0.135355160    
  0.83499999999999996        1.98906088      0.135592207    
  0.83999999999999997        1.98508310      0.135827556    
  0.84499999999999997        1.98113513      0.136061594    
  0.84999999999999998        1.97721648      0.136294574    
  0.85499999999999998        1.97332644      0.136526838    
  0.85999999999999999        1.96946418      0.136758685    
  0.86499999999999999        1.96562970      0.136990428    
  0.87000000000000000        1.96182191      0.137222379    
  0.87500000000000000        1.95804048      0.137454793    
  0.88000000000000000        1.95428479      0.137687981    
  0.88500000000000001        1.95055425      0.137922183    
  0.89000000000000001        1.94684851      0.138157666    
  0.89500000000000002        1.94316709      0.138394684    
  0.90000000000000002        1.93950939      0.138633385    
  0.90500000000000003        1.93587494      0.138874024    
  0.91000000000000003        1.93226326      0.139116749    
  0.91500000000000004        1.92867410      0.139361769    
  0.92000000000000004        1.92510676      0.139609203    
  0.92500000000000004        1.92156100      0.139859155    
  0.93000000000000005        1.91803646      0.140111804    
  0.93500000000000005        1.91453254      0.140367180    
  0.94000000000000006        1.91104889      0.140625402    
  0.94500000000000006        1.90758538      0.140886515    
  0.95000000000000007        1.90414155      0.141150579    
  0.95500000000000007        1.90071690      0.141417623    
  0.95999999999999996        1.89731121      0.141687706    
  0.96499999999999997        1.89392412      0.141960800    
  0.96999999999999997        1.89055526      0.142236918    
  0.97499999999999998        1.88720453      0.142516077    
  0.97999999999999998        1.88387132      0.142798245    
  0.98499999999999999        1.88055551      0.143083379    
  0.98999999999999999        1.87725687      0.143371493    
  0.99500000000000000        1.87397516      0.143662527    
   1.0000000000000000        1.87070990      0.143956453    
   1.0050000000000001        1.86746085      0.144253224    
   1.0100000000000000        1.86422801      0.144552782    
   1.0150000000000001        1.86101079      0.144855082    
   1.0200000000000000        1.85780942      0.145160094    
   1.0249999999999999        1.85462320      0.145467713    
   1.0300000000000000        1.85145211      0.145777926    
   1.0349999999999999        1.84829605      0.146090627    
